MA010120220807980708,지코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11440,마포구,11440600,대흥동,1144011100,신수동,1.14401E+18,1,대지,81,59,서울특별시 마포구 신수동 81-59,1.14404E+11,서울특별시 마포구 서강로16길,69,,1.14401E+24,,서울특별시 마포구 서강로16길 69,121854,4109,,3,,126.937173,37.55140487
MA010120220807981218,뛰노리방방,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11320,도봉구,11320690,방학1동,1132010600,방학동,1.13201E+18,1,대지,671,18,서울특별시 도봉구 방학동 671-18,1.13203E+11,서울특별시 도봉구 도당로,46,,1.13201E+24,,서울특별시 도봉구 도당로 46,132849,1389,,지,,127.034929,37.66207205
MA010120220807981350,황금PC,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11740,강동구,11740620,천호3동,1174010900,천호동,1.17401E+18,1,대지,410,159,서울특별시 강동구 천호동 410-159,1.17403E+11,서울특별시 강동구 진황도로,32,,1.17401E+24,,서울특별시 강동구 진황도로 32,134871,5336,,2,,127.1305414,37.53871443
MA010120220807981365,에이스,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11320,도봉구,11320690,방학1동,1132010600,방학동,1.13201E+18,1,대지,703,17,서울특별시 도봉구 방학동 703-17,1.13203E+11,서울특별시 도봉구 도봉로,677,,1.13201E+24,우리들메디빌딩,서울특별시 도봉구 도봉로 677,132853,1340,,,,127.0422936,37.66492527
MA010120220808011573,참핏청담점,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11680,강남구,11680565,청담동,1168010400,청담동,1.16801E+18,1,대지,31,30,서울특별시 강남구 청담동 31-30,1.16803E+11,서울특별시 강남구 삼성로,721,,1.16801E+24,룩희819,서울특별시 강남구 삼성로 721,135950,6067,,3,,127.0491258,37.52005687
MA010120220807992673,점핑다이어트,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11620,관악구,11620725,조원동,1162010200,신림동,1.16201E+18,1,대지,560,1,서울특별시 관악구 신림동 560-1,1.16203E+11,서울특별시 관악구 조원중앙로,50,,1.16201E+24,,서울특별시 관악구 조원중앙로 50,151877,8766,,3,,126.9076073,37.48346667
MA010120220807992941,쓰리팝,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11410,서대문구,11410685,홍은2동,1141011800,홍은동,1.14101E+18,1,대지,401,40,서울특별시 서대문구 홍은동 401-40,1.14103E+11,서울특별시 서대문구 거북골로,10,,1.14101E+24,송정빌딩,서울특별시 서대문구 거북골로 10,120848,3675,,2,,126.9258038,37.58103622
MA010120220807981637,넥스트레벨피티,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11650,서초구,11650531,서초4동,1165010800,서초동,1.16501E+18,1,대지,1315,,서울특별시 서초구 서초동 1315,1.16502E+11,서울특별시 서초구 서초대로,385,,1.16501E+24,진흥아파트,서울특별시 서초구 서초대로 385,137776,6617,,1,,127.0220503,37.49785909
MA010120220807932926,공단7080DVD,,R1,예술·스포츠,R104,유원지·오락,R10402,비디오방,J59142,비디오물 감상실 운영업,11,서울특별시,11620,관악구,11620725,조원동,1162010200,신림동,1.16201E+18,1,대지,1644,8,서울특별시 관악구 신림동 1644-8,1.16203E+11,서울특별시 관악구 조원로,13,,1.16201E+24,,서울특별시 관악구 조원로 13,151902,8700,,2,,126.9038852,37.4836124
MA010120220807928918,진,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11620,관악구,11620695,신림동,1162010200,신림동,1.16201E+18,1,대지,1433,63,서울특별시 관악구 신림동 1433-63,1.16202E+11,서울특별시 관악구 남부순환로,1597,4,1.16201E+24,,서울특별시 관악구 남부순환로 1597-4,151892,8759,,2,,126.9280145,37.48439246
MA010120220807928827,마이큐,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11620,관악구,11620585,낙성대동,1162010100,봉천동,1.16201E+18,1,대지,1627,9,서울특별시 관악구 봉천동 1627-9,1.16202E+11,서울특별시 관악구 낙성대로,10,,1.16201E+24,이스트빌딩,서울특별시 관악구 낙성대로 10,151818,8789,,1,,126.9591335,37.47774163
MA010120220807933063,놀토PC방,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11530,구로구,11530550,구로4동,1153010200,구로동,1.15301E+18,1,대지,807,54,서울특별시 구로구 구로동 807-54,1.15303E+11,서울특별시 구로구 구로동로,90,,1.15301E+24,,서울특별시 구로구 구로동로 90,152876,8319,,1,,126.8854078,37.4867734
MA010120220807933376,율마,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,11,서울특별시,11620,관악구,11620735,대학동,1162010200,신림동,1.16201E+18,1,대지,250,10,서울특별시 관악구 신림동 250-10,1.16204E+11,서울특별시 관악구 대학10길,12,,1.16201E+24,율마빌딩,서울특별시 관악구 대학10길 12,151859,8819,,,,126.9369805,37.46766886
MA010120220807933429,우이기원,,R1,예술·스포츠,R104,유원지·오락,R10414,바둑/장기/체스 경기 운영업,R91293,기원 운영업,11,서울특별시,11305,강북구,11305645,우이동,1130510300,수유동,1.13051E+18,1,대지,279,127,서울특별시 강북구 수유동 279-127,1.13053E+11,서울특별시 강북구 419로,6,,1.13051E+24,,서울특별시 강북구 419로 6,142090,1011,,3,,127.0135434,37.6482265
MA010120220807930203,복권 발행/판매업,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,11,서울특별시,11140,중구,11140605,을지로동,1114015000,을지로4가,1.11402E+18,1,대지,310,68,서울특별시 중구 을지로4가 310-68,1.11403E+11,서울특별시 중구 을지로,158,,1.11402E+24,삼풍상가,서울특별시 중구 을지로 158,100786,4548,,,,126.9955678,37.5659183
MA010120220807930401,디엠씨노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11440,마포구,11440740,상암동,1144012700,상암동,1.14401E+18,1,대지,30,1,서울특별시 마포구 상암동 30-1,1.14403E+11,서울특별시 마포구 월드컵북로,324,,1.14401E+24,,서울특별시 마포구 월드컵북로 324,121830,3930,,1,,126.8957604,37.57537081
MA010120220807931031,제이엔제이뮤직스튜디오,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,11,서울특별시,11500,강서구,11500535,등촌3동,1150010200,등촌동,1.15001E+18,1,대지,668,1,서울특별시 강서구 등촌동 668-1,1.15004E+11,서울특별시 강서구 강서로54길,94,,1.15001E+24,,서울특별시 강서구 강서로54길 94,157930,7591,,4,,126.8437749,37.55854638
MA010120220807931362,장안탁구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10313,탁구장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,364,12,서울특별시 동대문구 장안동 364-12,1.12304E+11,서울특별시 동대문구 장한로18길,9,,1.12301E+24,,서울특별시 동대문구 장한로18길 9,130840,2639,,,,127.0696537,37.56777783
MA010120220807931587,조이테니스아카데미,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11500,강서구,11500603,가양1동,1150010500,마곡동,1.15001E+18,1,대지,772,5,서울특별시 강서구 마곡동 772-5,1.15003E+11,서울특별시 강서구 마곡중앙6로,45,,1.15001E+24,리더스퀘어마곡,서울특별시 강서구 마곡중앙6로 45,157805,7802,,,,126.8327073,37.56061797
MA010120220807931737,락스타노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11200,성동구,11200550,사근동,1120010700,행당동,1.12001E+18,1,대지,19,100,서울특별시 성동구 행당동 19-100,1.12003E+11,서울특별시 성동구 마조로,9,,1.12001E+24,,서울특별시 성동구 마조로 9,133817,4760,,3,,127.0405423,37.55869656
MA010120220807927669,프라이멀짐,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11680,강남구,11680565,청담동,1168010400,청담동,1.16801E+18,1,대지,100,14,서울특별시 강남구 청담동 100-14,1.16804E+11,서울특별시 강남구 도산대로81길,41,,1.16801E+24,,서울특별시 강남구 도산대로81길 41,135956,6010,,1,,127.0465281,37.52683887
MA010120220807927479,VJ노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,248,138,서울특별시 광진구 구의동 248-138,1.12154E+11,서울특별시 광진구 아차산로51길,62,,1.12151E+24,,서울특별시 광진구 아차산로51길 62,143826,5040,,지,,127.0850068,37.53973098
MA010120220807932012,다이아지네트웍스,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,11,서울특별시,11230,동대문구,11230536,용신동,1123010100,신설동,1.12301E+18,1,대지,103,2,서울특별시 동대문구 신설동 103-2,1.12302E+11,서울특별시 동대문구 천호대로,10,,1.12301E+24,,서울특별시 동대문구 천호대로 10,130812,2586,,1,,127.0244424,37.57471134
MA010120220807932063,피씨게임천국,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1.15451E+18,1,대지,142,9,서울특별시 금천구 가산동 142-9,1.15454E+11,서울특별시 금천구 남부순환로108길,20,,1.15451E+24,,서울특별시 금천구 남부순환로108길 20,153801,8527,,1,,126.8921283,37.47808745
MA010120220807932433,777노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11560,영등포구,11560710,대림2동,1156013300,대림동,1.15601E+18,1,대지,1079,41,서울특별시 영등포구 대림동 1079-41,1.15603E+11,서울특별시 영등포구 디지털로,359,1,1.15601E+24,,서울특별시 영등포구 디지털로 359-1,150825,7421,,1,,126.9000189,37.48973062
MA010120220807958976,발리노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11170,용산구,11170625,한강로동,1117012500,한강로2가,1.11701E+18,1,대지,2,195,서울특별시 용산구 한강로2가 2-195,1.11703E+11,서울특별시 용산구 새창로,213,17,1.11701E+24,성광빌딩,서울특별시 용산구 새창로 213-17,140871,4376,,2,,126.9678769,37.53087215
MA010120220807974578,브라보노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11170,용산구,11170510,후암동,1117010100,후암동,1.11701E+18,1,대지,244,11,서울특별시 용산구 후암동 244-11,1.11703E+11,서울특별시 용산구 후암로,32,,1.11701E+24,현석빌딩,서울특별시 용산구 후암로 32,140901,4331,,,,126.9779296,37.54869215
MA010120220807975176,좋은습관피티스튜디오PTSTUDIO응암,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,S96129,체형 등 기타 신체 관리 서비스업,11,서울특별시,11380,은평구,11380590,응암2동,1138010700,응암동,1.13801E+18,1,대지,236,33,서울특별시 은평구 응암동 236-33,1.13803E+11,서울특별시 은평구 백련산로,85,,1.13801E+24,,서울특별시 은평구 백련산로 85,122913,3466,,3,,126.9229108,37.5932369
MA010120220807994617,신림PC,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,11,서울특별시,11620,관악구,11620645,서원동,1162010200,신림동,1.16201E+18,1,대지,92,284,서울특별시 관악구 신림동 92-284,1.16203E+11,서울특별시 관악구 신림로,224,1,1.16201E+24,,서울특별시 관악구 신림로 224-1,151853,8783,,1,,126.9365232,37.47760335
MA010120220807976492,퀄핏퍼포먼스센터,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11200,성동구,11200690,성수2가3동,1120011500,성수동2가,1.12001E+18,1,대지,289,14,서울특별시 성동구 성수동2가 289-14,1.12004E+11,서울특별시 성동구 성수일로8길,39,,1.12001E+24,,서울특별시 성동구 성수일로8길 39,133834,4794,,1,,127.0547857,37.54577327
MA010120220807977343,나눔로또수입과자,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,11,서울특별시,11290,성북구,11290555,삼선동,1129011400,삼선동4가,1.12901E+18,1,대지,333,2,서울특별시 성북구 삼선동4가 333-2,1.12903E+11,서울특별시 성북구 삼선교로,87,,1.12901E+24,,서울특별시 성북구 삼선교로 87,136044,2861,,1,,127.0149925,37.58995058
MA010120220807942620,사이먼노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11680,강남구,11680531,논현2동,1168010800,논현동,1.16801E+18,1,대지,98,12,서울특별시 강남구 논현동 98-12,1.16804E+11,서울특별시 강남구 언주로148길,14,,1.16801E+24,청호불교문화원,서울특별시 강남구 언주로148길 14,135819,6057,,1,,127.036143,37.52061841
MA010120220807943191,도깨비노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11320,도봉구,11320700,방학2동,1132010600,방학동,1.13201E+18,1,대지,632,58,서울특별시 도봉구 방학동 632-58,1.13204E+11,서울특별시 도봉구 도당로13길,15,,1.13201E+24,,서울특별시 도봉구 도당로13길 15,132842,1357,,,,127.0353173,37.66535498
MA010120220807938952,오케이노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710650,잠실본동,1171010100,잠실동,1.17101E+18,1,대지,186,10,서울특별시 송파구 잠실동 186-10,1.17104E+11,서울특별시 송파구 백제고분로9길,47,,1.17101E+24,,서울특별시 송파구 백제고분로9길 47,138861,5559,,지,,127.0842715,37.51008958
MA010120220807943446,연신내스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11380,은평구,11380551,갈현1동,1138010400,갈현동,1.13801E+18,1,대지,405,22,서울특별시 은평구 갈현동 405-22,1.13804E+11,서울특별시 은평구 통일로83길,6,29,1.13801E+24,유진빌딩,서울특별시 은평구 통일로83길 6-29,122810,3329,,1,,126.9187883,37.62144652
MA010120220807943849,예골프아카데미,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11680,강남구,11680650,역삼2동,1168010100,역삼동,1.16801E+18,1,대지,756,14,서울특별시 강남구 역삼동 756-14,1.16803E+11,서울특별시 강남구 선릉로,323,,1.16801E+24,,서울특별시 강남구 선릉로 323,135927,6218,,1,,127.0515499,37.49835192
MA010120220807943944,온더피티스튜디오,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11650,서초구,11650520,서초2동,1165010800,서초동,1.16501E+18,1,대지,1341,17,서울특별시 서초구 서초동 1341-17,1.16504E+11,서울특별시 서초구 강남대로47길,52,,1.16501E+24,,서울특별시 서초구 강남대로47길 52,137861,6728,,1,,127.0288818,37.48819306
MA010120220807949944,더프라자,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11650,서초구,11650540,잠원동,1165010600,잠원동,1.16501E+18,1,대지,28,1,서울특별시 서초구 잠원동 28-1,1.16502E+11,서울특별시 서초구 강남대로,581,,1.16501E+24,푸른빌딩,서울특별시 서초구 강남대로 581,137904,6530,,8,,127.0197628,37.51366263
MA010120220807891070,청담테라피,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11350,노원구,11350640,상계2동,1135010500,상계동,1.13501E+18,1,대지,341,4,서울특별시 노원구 상계동 341-4,1.13504E+11,서울특별시 노원구 노해로85길,17,,1.13501E+24,,서울특별시 노원구 노해로85길 17,139816,1695,,3,,127.0648785,37.65627636
MA010120220807891212,더바디피트니스,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11440,마포구,11440690,망원1동,1144012300,망원동,1.14401E+18,1,대지,484,11,서울특별시 마포구 망원동 484-11,1.14404E+11,서울특별시 마포구 월드컵로23길,4,,1.14401E+24,두성빌딩,서울특별시 마포구 월드컵로23길 4,121900,4011,,,,126.9082019,37.5575379
MA010120220807882948,바디온도,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11230,동대문구,11230610,답십리2동,1123010500,답십리동,1.12301E+18,1,대지,94,8,서울특별시 동대문구 답십리동 94-8,1.12303E+11,서울특별시 동대문구 전농로,104,,1.12301E+24,,서울특별시 동대문구 전농로 104,130883,2538,,2,,127.0577992,37.57427047
MA010120220807883025,우리노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11260,중랑구,11260570,면목7동,1126010100,면목동,1.12601E+18,1,대지,632,3,서울특별시 중랑구 면목동 632-3,1.12603E+11,서울특별시 중랑구 면목로,283,,1.12601E+24,우리은행,서울특별시 중랑구 면목로 283,131828,2239,,1,,127.0857137,37.57819327
MA010120220807879458,로키크로스핏,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11530,구로구,11530510,신도림동,1153010100,신도림동,1.15301E+18,1,대지,338,,서울특별시 구로구 신도림동 338,1.15304E+11,서울특별시 구로구 경인로67길,23,,1.15301E+24,신도림2차푸르지오,서울특별시 구로구 경인로67길 23,152747,8208,,1,,126.889204,37.5106508
MA010120220807884098,벤츠노래,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11710,송파구,11710620,가락본동,1171010700,가락동,1.17101E+18,1,대지,98,7,서울특별시 송파구 가락동 98-7,1.17104E+11,서울특별시 송파구 송파대로28길,13,,1.17101E+24,거북이빌딩,서울특별시 송파구 송파대로28길 13,138710,5719,,지,,127.1193978,37.49424571
MA010120220807884381,황금PC,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11230,동대문구,11230705,청량리동,1123010700,청량리동,1.12301E+18,1,대지,662,,서울특별시 동대문구 청량리동 662,1.12303E+11,서울특별시 동대문구 홍릉로,39,3,1.12301E+24,,서울특별시 동대문구 홍릉로 39-3,130867,2483,,1,,127.0436973,37.58370814
MA010120220807889101,태영스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11530,구로구,11530510,신도림동,1153010100,신도림동,1.15301E+18,1,대지,437,1,서울특별시 구로구 신도림동 437-1,1.15304E+11,서울특별시 구로구 경인로59길,8,,1.15301E+24,태영프라자,서울특별시 구로구 경인로59길 8,152888,8210,,,,126.8834085,37.50637927
MA010120220807828483,사격팡,,R1,예술·스포츠,R104,유원지·오락,R10404,전자 게임장,R91221,전자 게임장 운영업,11,서울특별시,11530,구로구,11530540,구로3동,1153010200,구로동,1.15301E+18,1,대지,1124,57,서울특별시 구로구 구로동 1124-57,1.15304E+11,서울특별시 구로구 디지털로32나길,17,,1.15301E+24,,서울특별시 구로구 디지털로32나길 17,152880,8391,,1,,126.900285,37.48392135
MA010120220808023990,비트코인동전노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11590,동작구,11590605,흑석동,1159010500,흑석동,1.15901E+18,1,대지,190,33,서울특별시 동작구 흑석동 190-33,1.15903E+11,서울특별시 동작구 흑석로,85,5,1.15901E+24,,서울특별시 동작구 흑석로 85-5,156861,6910,,지,,126.9591632,37.50738647
MA010120220808018729,생추어리,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11170,용산구,11170690,서빙고동,1117013200,동빙고동,1.11701E+18,1,대지,7,48,서울특별시 용산구 동빙고동 7-48,1.11704E+11,서울특별시 용산구 장문로6길,4,,1.11701E+24,뉴포트,서울특별시 용산구 장문로6길 4,140809,4393,,5,,126.9924762,37.52818321
MA010120220808020183,크로스핏로키,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,11,서울특별시,11545,금천구,11545620,독산2동,1154510200,독산동,1.15451E+18,1,대지,1031,27,서울특별시 금천구 독산동 1031-27,1.15452E+11,서울특별시 금천구 시흥대로,352,,1.15451E+24,삼미뉴타워,서울특별시 금천구 시흥대로 352,153830,8616,,,,126.8979085,37.46481498
MA010120220808024415,옥스피씨상일동역점,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11740,강동구,11740560,고덕2동,1174010200,고덕동,1.17401E+18,1,대지,210,4,서울특별시 강동구 고덕동 210-4,1.17404E+11,서울특별시 강동구 고덕로83길,6,,1.17401E+24,쌍용상가,서울특별시 강동구 고덕로83길 6,134801,5222,,,,127.1689086,37.55739927
MA010120220808020626,월계동네스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11350,노원구,11350580,월계3동,1135010200,월계동,1.13501E+18,1,대지,320,4,서울특별시 노원구 월계동 320-4,1.13504E+11,서울특별시 노원구 월계로55길,64,,1.13501E+24,,서울특별시 노원구 월계로55길 64,139842,1864,,2,,127.0596523,37.63393419
MA010120220808024692,불러불러노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11260,중랑구,11260540,면목4동,1126010100,면목동,1.12601E+18,1,대지,389,4,서울특별시 중랑구 면목동 389-4,1.12604E+11,서울특별시 중랑구 면목로21길,36,,1.12601E+24,,서울특별시 중랑구 면목로21길 36,131830,2246,,1,,127.0818538,37.57260385
MA010120220808028940,기어스골프동작분석평가센터,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11710,송파구,11710600,석촌동,1171010500,석촌동,1.17101E+18,1,대지,173,,서울특별시 송파구 석촌동 173,1.17104E+11,서울특별시 송파구 백제고분로37길,4,,1.17101E+24,,서울특별시 송파구 백제고분로37길 4,138844,5615,,,,127.1040221,37.50430307
MA010120220808021150,에스피에스운동센터,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,S96129,체형 등 기타 신체 관리 서비스업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011200,대현동,1.14101E+18,1,대지,34,40,서울특별시 서대문구 대현동 34-40,1.14104E+11,서울특별시 서대문구 이화여대길,88,21,1.14101E+24,,서울특별시 서대문구 이화여대길 88-21,120808,3765,,2,,126.9439273,37.55957484
MA010120220808043823,레전드건대,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,7,2,서울특별시 광진구 화양동 7-2,1.12153E+11,서울특별시 광진구 아차산로,237,,1.12151E+24,삼진빌딩,서울특별시 광진구 아차산로 237,143914,5018,,2,,127.0697325,37.54049467
MA010120220808025476,홀인원,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,11,서울특별시,11380,은평구,11380625,역촌동,1138010800,역촌동,1.13801E+18,1,대지,16,2,서울특별시 은평구 역촌동 16-2,1.13803E+11,서울특별시 은평구 서오릉로,71,,1.13801E+24,영화마스타골프랜드,서울특별시 은평구 서오릉로 71,122896,3404,,2,,126.9219309,37.60699572
MA010120220808025840,월드노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,11,서울특별시,11440,마포구,11440700,망원2동,1144012300,망원동,1.14401E+18,1,대지,482,8,서울특별시 마포구 망원동 482-8,1.14403E+11,서울특별시 마포구 월드컵로,113,,1.14401E+24,,서울특별시 마포구 월드컵로 113,121827,3963,,지,,126.9076006,37.55841535
MA010120220808021865,핏하우스,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11440,마포구,11440555,아현동,1144010200,공덕동,1.14401E+18,1,대지,461,,서울특별시 마포구 공덕동 461,1.14403E+11,서울특별시 마포구 백범로,178,,1.14401E+24,마포신영지웰,서울특별시 마포구 백범로 178,121862,4148,,1,,126.9500559,37.54387029
MA010120220808025960,매니아,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,11650520,서초2동,1165010800,서초동,1.16501E+18,1,대지,1365,1,서울특별시 서초구 서초동 1365-1,1.16504E+11,서울특별시 서초구 강남대로37길,59,,1.16501E+24,승명빌딩,서울특별시 서초구 강남대로37길 59,137863,6734,,1,,127.0303312,37.48453766
MA010120220808018832,오토테니스,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,R91139,그 외 기타 스포츠시설 운영업,11,서울특별시,11680,강남구,11680521,논현1동,1168010800,논현동,1.16801E+18,1,대지,123,2,서울특별시 강남구 논현동 123-2,1.16803E+11,서울특별시 강남구 학동로,118,,1.16801E+24,성도빌딩,서울특별시 강남구 학동로 118,135822,6111,,,,127.0239067,37.51162453
MA010120220808027093,로웰피씨카페,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,491,38,서울특별시 중랑구 망우동 491-38,1.12604E+11,서울특별시 중랑구 용마산로115길,65,,1.12601E+24,,서울특별시 중랑구 용마산로115길 65,131810,2167,,3,,127.0967027,37.59821802
MA010120220807131986,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807129525,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807130241,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807134593,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807131616,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807131382,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807159988,CGV 대전터미널,CGV 대전터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807165295,CGV 대전,CGV 대전,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807159397,CGV 대전,CGV 대전,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA010120220807153993,CGV 대전,CGV 대전,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
