상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220814390235,파이브스타,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,685,489,서울특별시 성동구 성수동1가 685-489,1.12004E+11,서울특별시 성동구 서울숲2길,8,,1.12001E+24,,서울특별시 성동구 서울숲2길 8,133825,4768,,1,,127.03952,37.54751525
MA010120220814362266,씨에이치697,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,57,40,서울특별시 광진구 구의동 57-40,1.12152E+11,서울특별시 광진구 천호대로,697,,1.12151E+24,,서울특별시 광진구 천호대로 697,143818,4962,,1,,127.092118,37.54958031
MA010120220814363176,공유KYOUYUU,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200790,용답동,1120012200,용답동,1.12001E+18,1,대지,45,14,서울특별시 성동구 용답동 45-14,1.12004E+11,서울특별시 성동구 용답25길,22,,1.12001E+24,,서울특별시 성동구 용답25길 22,133848,4805,,1,,127.0527311,37.56236313
MA010120220814358924,루나커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260620,묵1동,1126010400,묵동,1.12601E+18,1,대지,396,,서울특별시 중랑구 묵동 396,1.12603E+11,서울특별시 중랑구 숙선옹주로,45,,1.12601E+24,이편한세상화랑대,서울특별시 중랑구 숙선옹주로 45,131141,2030,,,,127.0827184,37.61561743
MA010120220814348614,까페이영,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260610,중화2동,1126010300,중화동,1.12601E+18,1,대지,207,,서울특별시 중랑구 중화동 207,1.12603E+11,서울특별시 중랑구 망우로,247,,1.12601E+24,로얄스포츠센터,서울특별시 중랑구 망우로 247,131878,2117,,2,,127.0795592,37.59531036
MA010120220814353088,커피마지,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260690,신내2동,1126010600,신내동,1.12601E+18,1,대지,654,,서울특별시 중랑구 신내동 654,1.12604E+11,서울특별시 중랑구 신내로17길,41,,1.12601E+24,진로아파트,서울특별시 중랑구 신내로17길 41,131787,2027,,,,127.093751,37.61468449
MA010120220814344888,지금그리고,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,128,32,서울특별시 중랑구 망우동 128-32,1.12603E+11,서울특별시 중랑구 망우로,505,,1.12601E+24,미래학원,서울특별시 중랑구 망우로 505,131802,2063,,1,,127.1086095,37.60066028
MA010120220814341052,빽다방건대역화양점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,47,6,서울특별시 광진구 화양동 47-6,1.12154E+11,서울특별시 광진구 아차산로29길,29,1,1.12151E+24,,서울특별시 광진구 아차산로29길 29-1,143917,5018,,1,,127.0686017,37.54225182
MA010120220814337580,아임파인,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230545,제기동,1123010300,제기동,1.12301E+18,1,대지,137,251,서울특별시 동대문구 제기동 137-251,1.12304E+11,서울특별시 동대문구 안암로22길,17,,1.12301E+24,,서울특별시 동대문구 안암로22길 17,130860,2473,,2,,127.0357727,37.58802274
MA010120220814338898,씨에이크하우스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,656,1155,서울특별시 성동구 성수동1가 656-1155,1.12004E+11,서울특별시 성동구 왕십리로16가길,10,30,1.12001E+24,,서울특별시 성동구 왕십리로16가길 10-30,133924,4788,,1,,127.04532,37.55060783
MA010120220814335806,좋은피플,,I2,음식,I212,비알코올 ,I21201,카페,M71531,경영 컨설팅업,11,서울특별시,11230,동대문구,11230610,답십리2동,1123010500,답십리동,1.12301E+18,1,대지,488,100,서울특별시 동대문구 답십리동 488-100,1.12304E+11,서울특별시 동대문구 전농로4가길,8,,1.12301E+24,,서울특별시 동대문구 전농로4가길 8,130032,2620,,,,127.0583335,37.56690417
MA010120220814302122,윌로커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200620,금호4가동,1120011200,금호동4가,1.12001E+18,1,대지,800,,서울특별시 성동구 금호동4가 800,1.12003E+11,서울특별시 성동구 독서당로,272,,1.12001E+24,금호동대우아파트,서울특별시 성동구 독서당로 272,133781,4738,,4,,127.0179112,37.54531915
MA010120220814319329,공정무역평화다방,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260570,면목7동,1126010100,면목동,1.12601E+18,1,대지,354,5,서울특별시 중랑구 면목동 354-5,1.12603E+11,서울특별시 중랑구 면목로,270,,1.12601E+24,개미어린이집,서울특별시 중랑구 면목로 270,131827,2252,,1,,127.0860238,37.57690717
MA010120220814307735,그레이드비,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,460,11,서울특별시 동대문구 장안동 460-11,1.12304E+11,서울특별시 동대문구 장한로6길,32,,1.12301E+24,,서울특별시 동대문구 장한로6길 32,130846,2644,,1,,127.0677556,37.56294225
MA010120220814312138,더꼬뉴,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,148,6,서울특별시 광진구 광장동 148-6,1.12153E+11,서울특별시 광진구 아차산로,636,,1.12151E+24,,서울특별시 광진구 아차산로 636,143802,4969,,1,,127.108431,37.54916398
MA0101202211A0038418,영다방중화역점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260610,중화2동,1126010300,중화동,1.12601E+18,1,대지,312,1,서울특별시 중랑구 중화동 312-1,1.12603E+11,서울특별시 중랑구 봉화산로,30,,1.12601E+24,,서울특별시 중랑구 봉화산로 30,131881,2101,,1,,127.0775473,37.60143076
MA0101202210A0061297,히얼19,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230545,제기동,1123010300,제기동,1.12301E+18,1,대지,122,486,서울특별시 동대문구 제기동 122-486,1.12304E+11,서울특별시 동대문구 고산자로60길,19,,1.12301E+24,,서울특별시 동대문구 고산자로60길 19,130863,2465,,,,127.0375213,37.58940659
MA0101202210A0046580,커피온,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230570,전농2동,1123010400,전농동,1.12301E+18,1,대지,135,44,서울특별시 동대문구 전농동 135-44,1.12303E+11,서울특별시 동대문구 전농로,212,,1.12301E+24,,서울특별시 동대문구 전농로 212,130022,2505,,1,,127.0540417,37.58314274
MA0101202210A0020784,포용그릭요거트,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200550,사근동,1120010600,사근동,1.12001E+18,1,대지,110,,서울특별시 성동구 사근동 110,1.12003E+11,서울특별시 성동구 왕십리로,222,,1.12001E+24,한양대학교,서울특별시 성동구 왕십리로 222,133817,4763,,1,,127.0465947,37.55449264
MA0101202210A0042260,댓츠이지,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230730,휘경2동,1123010900,휘경동,1.12301E+18,1,대지,294,302,서울특별시 동대문구 휘경동 294-302,1.12304E+11,서울특별시 동대문구 망우로18다길,13,1,1.12301E+24,,서울특별시 동대문구 망우로18다길 13-1,130878,2498,,,,127.0608575,37.58675629
MA0101202210A0098346,코페아커피옥수점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200645,옥수동,1120011300,옥수동,1.12001E+18,1,대지,449,5,서울특별시 성동구 옥수동 449-5,1.12003E+11,서울특별시 성동구 독서당로,168,,1.12001E+24,,서울특별시 성동구 독서당로 168,133844,4736,,2,,127.0113616,37.54084036
MA0101202211A0032861,유캔두잇세종대학교점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,98,,서울특별시 광진구 군자동 98,1.12153E+11,서울특별시 광진구 능동로,209,,1.12151E+24,세종대학교,서울특별시 광진구 능동로 209,143747,5006,,15,,127.0731707,37.55160464
MA0101202211A0049067,스윗글로우,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200720,송정동,1120011800,송정동,1.12001E+18,1,대지,67,16,서울특별시 성동구 송정동 67-16,1.12003E+11,서울특별시 성동구 광나루로,291,,1.12001E+24,,서울특별시 성동구 광나루로 291,133836,4802,,1,,127.0622228,37.54831045
MA0101202211A0055080,고망고경희대점,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1.12301E+18,1,대지,16,51,서울특별시 동대문구 회기동 16-51,1.12303E+11,서울특별시 동대문구 경희대로,8,,1.12301E+24,,서울특별시 동대문구 경희대로 8,130872,2453,,1,,127.0526018,37.59223173
MA0101202211A0050277,세상의커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260570,면목7동,1126010100,면목동,1.12601E+18,1,대지,519,,서울특별시 중랑구 면목동 519,1.12604E+11,서울특별시 중랑구 사가정로72길,47,,1.12601E+24,중랑문화체육관,서울특별시 중랑구 사가정로72길 47,131833,2261,,1,,127.0957539,37.57928879
MA0101202211A0023372,카페노란코끼리,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230536,용신동,1123010200,용두동,1.12301E+18,1,대지,39,812,서울특별시 동대문구 용두동 39-812,1.12302E+11,서울특별시 동대문구 천호대로,151,,1.12301E+24,GNFTOWER,서울특별시 동대문구 천호대로 151,130817,2564,,1,,127.0402255,37.57368738
MA0101202211A0045588,티그라운드,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,315,18,서울특별시 동대문구 장안동 315-18,1.12303E+11,서울특별시 동대문구 사가정로,272,,1.12301E+24,,서울특별시 동대문구 사가정로 272,130839,2519,,1,,127.0750313,37.57962381
MA0101202211A0029867,어센틱커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,150,104,서울특별시 광진구 중곡동 150-104,1.12153E+11,서울특별시 광진구 용마산로,97,,1.12151E+24,선영타워,서울특별시 광진구 용마산로 97,143896,4935,,1,,127.086859,37.56228061
MA0101202211A0071973,크레이지스위트후르츠톡회기,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260590,상봉2동,1126010200,상봉동,1.12601E+18,1,대지,130,23,서울특별시 중랑구 상봉동 130-23,1.12604E+11,서울특별시 중랑구 중랑천로10길,55,,1.12601E+24,,서울특별시 중랑구 중랑천로10길 55,131861,2120,,1,,127.0760274,37.59246249
MA0101202211A0078187,세이버앤페이버,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200650,성수1가1동,1120011400,성수동1가,1.12001E+18,1,대지,27,16,서울특별시 성동구 성수동1가 27-16,1.12003E+11,서울특별시 성동구 성수일로,28,,1.12001E+24,,서울특별시 성동구 성수일로 28,133819,4780,,2,,127.0492656,37.54291767
MA0101202211A0045208,메가엠지씨커피잠실대교북단점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,679,31,서울특별시 광진구 자양동 679-31,1.12153E+11,서울특별시 광진구 자양로,49,,1.12151E+24,,서울특별시 광진구 자양로 49,143873,5103,,1,,127.0851669,37.53218139
MA0101202211A0019228,카페네모,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260620,묵1동,1126010400,묵동,1.12601E+18,1,대지,156,8,서울특별시 중랑구 묵동 156-8,1.12604E+11,서울특별시 중랑구 공릉로14길,20,13,1.12601E+24,,서울특별시 중랑구 공릉로14길 20-13,131847,2019,,,,127.0808382,37.61744993
MA0101202211A0097645,성수중흥S클레스컴포즈,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200690,성수2가3동,1120011500,성수동2가,1.12001E+18,1,대지,277,101,서울특별시 성동구 성수동2가 277-101,1.12004E+11,서울특별시 성동구 아차산로13길,16,,1.12001E+24,성수동램킨중흥S클래스오피스텔,서울특별시 성동구 아차산로13길 16,133832,4798,,1,,127.0613747,37.54464545
MA0101202211A0064423,유나'스커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,467,1,서울특별시 광진구 화양동 467-1,1.12153E+11,서울특별시 광진구 광나루로,442,,1.12151E+24,동일빌딩,서울특별시 광진구 광나루로 442,143926,5022,,1,,127.078453,37.54541071
MA0101202211A0013881,이디야커피경희대점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1.12301E+18,1,대지,16,55,서울특별시 동대문구 회기동 16-55,1.12303E+11,서울특별시 동대문구 경희대로,4,,1.12301E+24,,서울특별시 동대문구 경희대로 4,130872,2453,,2,,127.0525041,37.59189756
MA0101202211A0034618,카페인투,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230750,이문2동,1123011000,이문동,1.12301E+18,1,대지,64,,서울특별시 동대문구 이문동 64,1.12304E+11,서울특별시 동대문구 한천로58길,47,,1.12301E+24,쌍용아파트,서울특별시 동대문구 한천로58길 47,130765,2423,,,,127.0687564,37.60074
MA0101202211A0005111,쑥인당,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,247,,서울특별시 광진구 광장동 247,1.12154E+11,서울특별시 광진구 아차산로73길,44,,1.12151E+24,,서울특별시 광진구 아차산로73길 44,143805,4968,,1,,127.1026101,37.54666001
MA0101202211A0017165,스너글리,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,242,24,서울특별시 광진구 중곡동 242-24,1.12154E+11,서울특별시 광진구 능동로43길,12,,1.12151E+24,,서울특별시 광진구 능동로43길 12,143904,4914,,1,,127.0808376,37.56133283
MA0101202211A0050204,카페공방,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260660,망우3동,1126010500,망우동,1.12601E+18,1,대지,530,1,서울특별시 중랑구 망우동 530-1,1.12604E+11,서울특별시 중랑구 용마산로99길,13,,1.12601E+24,굿모닝문구,서울특별시 중랑구 용마산로99길 13,131807,2175,,1,,127.0972315,37.59194178
MA0101202211A0011508,커피체리1리터,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260620,묵1동,1126010400,묵동,1.12601E+18,1,대지,22,1,서울특별시 중랑구 묵동 22-1,1.12604E+11,서울특별시 중랑구 신내로15길,189,,1.12601E+24,중랑구민체육센터,서울특별시 중랑구 신내로15길 189,131846,2041,,1,,127.0874586,37.61517662
